"","ID","Plant","Time","Sex","piercing","lon","lat","ele","waypoint","Hummingbird","Date"
"674","NF050","Gasteranthus quitensis","7:55:31","","",NA,NA,1464,NA,"Phaethornis striigularis",2014-02-15
"675","NF052","Columnea ciliata","13:41:36","","",NA,NA,1554,NA,"Phaethornis syrmatophorus",2014-02-15
"676","NF056","Columnea kucyniakii","8:08:42","","",NA,NA,1667,NA,"Phaethornis syrmatophorus",2014-02-16
"677","NF056","Columnea kucyniakii","14:02:43","","",NA,NA,1667,NA,"Phaethornis syrmatophorus",2014-02-16
"678","NF056","Columnea kucyniakii","9:41:26","","",NA,NA,1667,NA,"Aglaiocercus coelestis",2014-02-15
"679","NF056","Columnea kucyniakii","10:20:28","","Y",NA,NA,1667,NA,"Phaethornis syrmatophorus",2014-02-15
"680","NF056","Columnea kucyniakii","13:20:57","","",NA,NA,1667,NA,"Phaethornis syrmatophorus",2014-02-15
"681","NF056","Columnea kucyniakii","7:58:24","","",NA,NA,1667,NA,"Aglaiocercus coelestis",2014-02-16
"682","NF056","Columnea kucyniakii","11:26:08","","",NA,NA,1667,NA,"Phaethornis syrmatophorus",2014-02-16
"683","NF056","Columnea kucyniakii","11:11:34","","",NA,NA,1667,NA,"Aglaiocercus coelestis",2014-02-16
"684","NF056","Columnea kucyniakii","16:55:26","","Y",NA,NA,1667,NA,"Phaethornis syrmatophorus",2014-02-15
"685","NF057","Columnea ciliata","10:50:51","","",NA,NA,1364,NA,"Phaethornis striigularis",2014-02-23
"686","NF057","Columnea ciliata","7:58:51","","",NA,NA,1364,NA,"Phaethornis syrmatophorus",2014-02-23
"687","NF057","Columnea ciliata","8:15:00","","",NA,NA,1364,NA,"Phaethornis syrmatophorus",2014-02-24
"688","NF059","Columnea ciliata","14:20:08","","",NA,NA,1375,NA,"Phaethornis striigularis",2014-02-26
"689","NF059","Columnea ciliata","14:14:08","","",NA,NA,1375,NA,"Phaethornis striigularis",2014-02-24
"690","NF059","Columnea ciliata","8:33:09","","",NA,NA,1375,NA,"Phaethornis yaruqui",2014-02-23
"691","NF059","Columnea ciliata","10:31:59","","",NA,NA,1375,NA,"Phaethornis striigularis",2014-02-26
"692","NF059","Columnea ciliata","15:36:28","","",NA,NA,1375,NA,"Phaethornis striigularis",2014-02-26
"693","NF059","Columnea ciliata","15:04:04","","",NA,NA,1375,NA,"Phaethornis yaruqui",2014-02-24
"694","NF099","Columnea ciliata","7:12:31","","",NA,NA,1400,NA,"Phaethornis yaruqui",2014-07-09
"695","NF099","Columnea ciliata","7:13:03","M","Y",NA,NA,1400,NA,"Phaethornis striigularis",2014-07-06
"696","NF101","Glossoloma purpureum","8:00:03","","",NA,NA,1400,NA,"Phaethornis striigularis",2014-07-07
"697","NF101","Glossoloma purpureum","12:37:50","","",NA,NA,1400,NA,"Phaethornis striigularis",2014-07-07
"698","NF101","Glossoloma purpureum","7:07:39","","Y",NA,NA,1400,NA,"Phaethornis yaruqui",2014-07-07
"699","NF101","Glossoloma purpureum","10:00:08","","Y",NA,NA,1400,NA,"Phaethornis striigularis",2014-07-07
"700","NF101","Glossoloma purpureum","11:39:06","","",NA,NA,1400,NA,"Phaethornis yaruqui",2014-07-07
"701","NF101","Glossoloma purpureum","11:28:55","","",NA,NA,1400,NA,"Phaethornis striigularis",2014-07-07
"702","NF135","Glossoloma purpureum","6:12:13","","Y",NA,NA,1450,NA,"Phaethornis yaruqui",2014-10-01
"703","NF135","Glossoloma purpureum","13:50:50","","Y",NA,NA,1450,NA,"Phaethornis yaruqui",2014-10-01
"704","NF135","Glossoloma purpureum","8:00:56","","",NA,NA,1450,NA,"Phaethornis striigularis",2014-10-02
"705","NF135","Glossoloma purpureum","15:42:53","","",NA,NA,1450,NA,"Phaethornis yaruqui",2014-10-03
"706","NF135","Glossoloma purpureum","10:21:10","","Y",NA,NA,1450,NA,"Phaethornis striigularis",2014-10-03
"707","NF135","Glossoloma purpureum","11:41:04","","",NA,NA,1450,NA,"Phaethornis striigularis",2014-10-01
"708","NF135","Glossoloma purpureum","10:54:26","","Y",NA,NA,1450,NA,"Phaethornis striigularis",2014-10-01
"709","NF135","Glossoloma purpureum","14:02:45","","",NA,NA,1450,NA,"Phaethornis striigularis",2014-10-02
"710","NF135","Glossoloma purpureum","10:25:59","","",NA,NA,1450,NA,"Phaethornis striigularis",2014-10-01
"711","NF135","Glossoloma purpureum","8:16:53","","Y",NA,NA,1450,NA,"Phaethornis yaruqui",2014-10-02
"712","NF139","Glossoloma purpureum","7:25:55","","",NA,NA,1371,NA,"Phaethornis striigularis",2014-11-23
"713","NF139","Glossoloma purpureum","10:09:09","","",NA,NA,1371,NA,"Phaethornis striigularis",2014-11-23
"714","NF150","Glossoloma purpureum","6:48:24","","Y",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-07
"715","NF150","Glossoloma purpureum","8:40:12","","Y",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-07
"716","NF150","Glossoloma purpureum","6:43:42","","",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-09
"717","NF150","Glossoloma purpureum","16:46:18","","Y",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-07
"718","NF150","Glossoloma purpureum","14:56:26","","",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-08
"719","NF150","Glossoloma purpureum","11:23:23","","",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-08
"720","NF150","Glossoloma purpureum","10:45:44","","Y",NA,NA,1484,NA,"Phaethornis striigularis",2014-12-07
"721","NF173","Columnea mastersonii","11:53:58","","",NA,NA,1530,NA,"Phaethornis yaruqui",2015-01-21
"722","NF178","Gasteranthus quitensis","11:32:13","","",NA,NA,1558,NA,"Phaethornis striigularis",2015-01-31
"723","MQPC2501","Gasteranthus quitensis","",NA,"",-78.628898,0.106953,1617.432617,NA,"Phaethornis striigularis",2017-01-28
"724","MQPC2501","Gasteranthus quitensis","",NA,"",-78.628898,0.106953,1617.432617,NA,"Phaethornis striigularis",2017-01-28
"725","MQPC2502","Glossoloma purpureum","",NA,"",-78.629323,0.106163,1646.064697,NA,"Aglaiocercus coelestis",2017-01-29
"726","MQPC2502","Glossoloma purpureum","",NA,"",-78.629323,0.106163,1646.064697,NA,"Aglaiocercus coelestis",2017-01-30
"727","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-18
"728","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-18
"729","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-18
"730","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-19
"731","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-19
"732","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Thalurania fannyi",2017-03-19
"733","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-19
"734","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Phaethornis syrmatophorus",2017-03-19
"735","MQPC1521","Columnea ciliata","",NA,"",-78.628781,0.107555,1573.491577,NA,"Aglaiocercus coelestis",2017-03-19
"736","MQPC1715","Gasteranthus quitensis","14:07",NA,"",-78.628539,0.106496,1637.471191,NA,"Coeligena wilsoni",2017-04-05
"737","MQPC1715","Gasteranthus quitensis","7:30",NA,"",-78.628539,0.106496,1637.471191,NA,"Coeligena wilsoni",2017-04-06
"738","MQPC1715","Gasteranthus quitensis","13:19",NA,"",-78.628539,0.106496,1637.471191,NA,"Coeligena wilsoni",2017-04-06
"739","MQPC2216","Columnea mastersonii","13:41",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-05
"740","MQPC2216","Columnea mastersonii","7:48",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-06
"741","MQPC2216","Columnea mastersonii","10:26",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-06
"742","MQPC2216","Columnea mastersonii","8:24",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-07
"743","MQPC2216","Columnea mastersonii","9:39",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-07
"744","MQPC2216","Columnea mastersonii","12:31",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-07
"745","MQPC2216","Columnea mastersonii","14:41",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-07
"746","MQPC2216","Columnea mastersonii","16:15",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-07
"747","MQPC2216","Columnea mastersonii","7:11",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-08
"748","MQPC2216","Columnea mastersonii","8:01",NA,"y",-78.628926,0.104038,1692.77002,NA,"Aglaiocercus coelestis",2017-04-08
"752","MQPC1610","Gasteranthus quitensis","14:09",NA,"",-78.628923,0.10685,1602.874512,NA,"Phaethornis syrmatophorus",2017-07-18
"753","MQPC2220","Gasteranthus quitensis","6:34",NA,"",-78.628613,0.10843,1536.531982,NA,"Phaethornis striigularis",2017-07-14
"754","MQPC2220","Gasteranthus quitensis","7:38",NA,"",-78.628613,0.10843,1536.531982,NA,"Phaethornis striigularis",2017-07-16
"755","MQPC5405","Glossoloma purpureum","15:49",NA,"",-78.629612,0.105866,1644.171631,NA,"Phaethornis syrmatophorus",2017-07-16
"756","MQPC5704","Glossoloma purpureum","16:33",NA,"",-78.629369,0.106176,1635.80603,NA,"Phaethornis syrmatophorus",2017-07-15
"757","MQPC5704","Glossoloma purpureum","8:12",NA,"",-78.629369,0.106176,1635.80603,NA,"Phaethornis syrmatophorus",2017-07-16
"758","MQPC5705","Glossoloma purpureum","13:46",NA,"",-78.629416,0.106986,1603.598389,NA,"Phaethornis striigularis",2017-07-16
"759","MQPC5705","Glossoloma purpureum","15:19",NA,"",-78.629416,0.106986,1603.598389,NA,"Phaethornis striigularis",2017-07-16
"760","MQPC5705","Glossoloma purpureum","16:46",NA,"y",-78.629416,0.106986,1603.598389,NA,"Aglaiocercus coelestis",2017-07-16
"761","MQPC5705","Glossoloma purpureum","7:16",NA,"y",-78.629416,0.106986,1603.598389,NA,"Phaethornis striigularis",2017-07-17
"762","MQPC5705","Glossoloma purpureum","13:25",NA,"y",-78.629416,0.106986,1603.598389,NA,"Phaethornis striigularis",2017-07-17
"763","MQPC5705","Glossoloma purpureum","11:33",NA,"",-78.629416,0.106986,1603.598389,NA,"Phaethornis striigularis",2017-07-18
"764","MQPC5705","Glossoloma purpureum","8:27",NA,"",-78.629416,0.106986,1603.598389,NA,"Phaethornis striigularis",2017-07-19
"765","MQPC1722","Glossoloma purpureum","17:49",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-16
"766","MQPC1722","Glossoloma purpureum","8:23",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-17
"767","MQPC1722","Glossoloma purpureum","10:05",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-17
"768","MQPC1722","Glossoloma purpureum","12:56",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-17
"769","MQPC1722","Glossoloma purpureum","15:04",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-17
"770","MQPC1722","Glossoloma purpureum","17:26",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-17
"771","MQPC1722","Glossoloma purpureum","6:47",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"772","MQPC1722","Glossoloma purpureum","8:55",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"773","MQPC1722","Glossoloma purpureum","10:45",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"774","MQPC1722","Glossoloma purpureum","12:08",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"775","MQPC1722","Glossoloma purpureum","14:47",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"776","MQPC1722","Glossoloma purpureum","16:20",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"777","MQPC1722","Glossoloma purpureum","17:51",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-18
"778","MQPC1722","Glossoloma purpureum","8:08",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-19
"779","MQPC1722","Glossoloma purpureum","11:23",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-19
"780","MQPC1722","Glossoloma purpureum","17:57",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-19
"781","MQPC1722","Glossoloma purpureum","8:15",NA,"",-78.629639,0.105985,1655.554565,NA,"Phaethornis syrmatophorus",2017-08-20
"782","MQPC2223","Gasteranthus quitensis","9:46",NA,"",-78.629037,0.10792,1552.544556,NA,"Phaethornis syrmatophorus",2017-08-16
"783","MQPC2223","Gasteranthus quitensis","9:49",NA,"",-78.629037,0.10792,1552.544556,NA,"Phaethornis striigularis",2017-08-16
"784","MQPC2223","Gasteranthus quitensis","12:54",NA,"",-78.629037,0.10792,1552.544556,NA,"Phaethornis striigularis",2017-08-17
"785","MQPC2223","Gasteranthus quitensis","12:19",NA,"",-78.629037,0.10792,1552.544556,NA,"Phaethornis striigularis",2017-08-18
"786","MQPC2223","Gasteranthus quitensis","6:41",NA,"",-78.629037,0.10792,1552.544556,NA,"Phaethornis striigularis",2017-08-19
"787","MQPC2511","Columnea mastersonii","11:40",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-13
"788","MQPC2511","Columnea mastersonii","14:01",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-13
"789","MQPC2511","Columnea mastersonii","15:52",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-13
"790","MQPC2511","Columnea mastersonii","17:26",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-13
"791","MQPC2511","Columnea mastersonii","15:35",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-14
"792","MQPC2511","Columnea mastersonii","6:24",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-15
"793","MQPC2511","Columnea mastersonii","7:00",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-15
"794","MQPC2511","Columnea mastersonii","8:26",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-15
"795","MQPC2511","Columnea mastersonii","9:29",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-15
"796","MQPC2511","Columnea mastersonii","14:51",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-15
"797","MQPC2511","Columnea mastersonii","16:52",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-15
"798","MQPC2511","Columnea mastersonii","7:36",NA,"",-78.629563,0.105703,1657.146118,NA,"Phaethornis syrmatophorus",2017-08-16
"799","MQPC5407","Columnea mastersonii","10:31",NA,"",-78.628956,0.104028,1692.110352,NA,"Phaethornis syrmatophorus",2017-08-16
"800","MQPC5407","Columnea mastersonii","12:20",NA,"",-78.628956,0.104028,1692.110352,NA,"Phaethornis syrmatophorus",2017-08-16
"801","MQPC5407","Columnea mastersonii","15:40",NA,"",-78.628956,0.104028,1692.110352,NA,"Phaethornis syrmatophorus",2017-08-16
"802","MQPC5407","Columnea mastersonii","17:03",NA,"",-78.628956,0.104028,1692.110352,NA,"Phaethornis syrmatophorus",2017-08-16
"803","MQPC5706","Columnea mastersonii","10:34",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-13
"804","MQPC5706","Columnea mastersonii","12:02",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-13
"805","MQPC5706","Columnea mastersonii","13:17",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-13
"806","MQPC5706","Columnea mastersonii","14:39",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-13
"807","MQPC5706","Columnea mastersonii","16:30",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-13
"808","MQPC5706","Columnea mastersonii","7:07",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-14
"809","MQPC5706","Columnea mastersonii","11:13",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-14
"810","MQPC5706","Columnea mastersonii","14:54",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-14
"811","MQPC5706","Columnea mastersonii","6:30",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-15
"812","MQPC5706","Columnea mastersonii","8:32",NA,"",-78.629205,0.104352,1670.754639,NA,"Phaethornis syrmatophorus",2017-08-16
"813","MQPC2224","Gasteranthus quitensis","11:24",NA,"",-78.629074,0.106974,1604.215942,NA,"Phaethornis striigularis",2017-09-13
"814","MQPC2224","Gasteranthus quitensis","7:24",NA,"",-78.629074,0.106974,1604.215942,NA,"Phaethornis striigularis",2017-09-14
"815","MQPC2224","Gasteranthus quitensis","12:02",NA,"",-78.629074,0.106974,1604.215942,NA,"Phaethornis striigularis",2017-09-14
"816","MQPC2224","Gasteranthus quitensis","12:16",NA,"",-78.629074,0.106974,1604.215942,NA,"Phaethornis striigularis",2017-09-15
"817","MQPC2224","Gasteranthus quitensis","8:01",NA,"",-78.629074,0.106974,1604.215942,NA,"Phaethornis striigularis",2017-09-16
"818","MQPC2513","Columnea picta","10:36",NA,"",-78.62851,0.106704,1625.406372,NA,"Phaethornis syrmatophorus",2017-09-14
"819","MQPC2513","Columnea picta","10:40",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-14
"820","MQPC2513","Columnea picta","13:44",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-14
"821","MQPC2513","Columnea picta","14:38",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-14
"822","MQPC2513","Columnea picta","6:32",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-15
"823","MQPC2513","Columnea picta","8:12",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-15
"824","MQPC2513","Columnea picta","10:52",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-15
"825","MQPC2513","Columnea picta","12:12",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-15
"826","MQPC2513","Columnea picta","13:37",NA,"",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-15
"827","MQPC2513","Columnea picta","15:54",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-15
"828","MQPC2513","Columnea picta","6:42",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-16
"829","MQPC2513","Columnea picta","7:30",NA,"",-78.62851,0.106704,1625.406372,NA,"Phaethornis syrmatophorus",2017-09-16
"830","MQPC2513","Columnea picta","8:25",NA,"y",-78.62851,0.106704,1625.406372,NA,"Phaethornis striigularis",2017-09-16
"831","MQPC2225","Gasteranthus quitensis","12:49",NA,"",-78.628937,0.108013,1579.655029,NA,"Phaethornis striigularis",2017-09-16
"832","MQPC2225","Gasteranthus quitensis","8:17",NA,"",-78.628937,0.108013,1579.655029,NA,"Phaethornis striigularis",2017-09-17
"833","MQPC2225","Gasteranthus quitensis","14:08",NA,"",-78.628937,0.108013,1579.655029,NA,"Phaethornis striigularis",2017-09-17
"834","MQPC2225","Gasteranthus quitensis","7:06",NA,"",-78.628937,0.108013,1579.655029,NA,"Phaethornis striigularis",2017-09-18
"835","MQPC2225","Gasteranthus quitensis","15:23",NA,"",-78.628937,0.108013,1579.655029,NA,"Phaethornis striigularis",2017-09-18
"836","MQPC2225","Gasteranthus quitensis","7:31",NA,"",-78.628937,0.108013,1579.655029,NA,"Phaethornis striigularis",2017-09-19
"837","MQPC2514","Glossoloma purpureum","11:54",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-16
"838","MQPC2514","Glossoloma purpureum","14:29",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-16
"839","MQPC2514","Glossoloma purpureum","16:29",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-16
"840","MQPC2514","Glossoloma purpureum","8:15",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-17
"841","MQPC2514","Glossoloma purpureum","12:22",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-17
"842","MQPC2514","Glossoloma purpureum","14:36",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-17
"843","MQPC2514","Glossoloma purpureum","17:20",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-17
"844","MQPC2514","Glossoloma purpureum","7:18",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-18
"845","MQPC2514","Glossoloma purpureum","10:16",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-18
"846","MQPC2514","Glossoloma purpureum","15:26",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-18
"847","MQPC2514","Glossoloma purpureum","7:16",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-19
"848","MQPC2514","Glossoloma purpureum","7:23",NA,"",-78.629605,0.105923,1655.253784,NA,"Phaethornis syrmatophorus",2017-09-19
"849","MQPC2229","Gasteranthus quitensis","11:47",NA,"",-78.629639,0.107028,1590.875977,NA,"Aglaiocercus coelestis",2017-11-22
"850","MQPC2229","Gasteranthus quitensis","7:33",NA,"",-78.629639,0.107028,1590.875977,NA,"Phaethornis striigularis",2017-11-23
"851","MQPC2229","Gasteranthus quitensis","14:55",NA,"",-78.629639,0.107028,1590.875977,NA,"Phaethornis striigularis",2017-11-23
"852","MQPC2229","Gasteranthus quitensis","7:46",NA,"",-78.629639,0.107028,1590.875977,NA,"Phaethornis striigularis",2017-11-24
"853","MQPC2229","Gasteranthus quitensis","12:05",NA,"",-78.629639,0.107028,1590.875977,NA,"Ocreatus underwoodii",2017-11-24
"854","MQPC2229","Gasteranthus quitensis","12:09",NA,"",-78.629639,0.107028,1590.875977,NA,"Phaethornis striigularis",2017-11-24
"855","MQPC2229","Gasteranthus quitensis","9:28",NA," perched",-78.629639,0.107028,1590.875977,NA,"Aglaiocercus coelestis",2017-11-25
"856","MQPC5412","Gasteranthus quitensis","12:06",NA,"",-78.629063,0.107873,1550.467163,NA,"Phaethornis striigularis",2017-11-24
"859","MQPC4304","Columnea mastersonii","8:02",NA,"y",-78.629191,0.104476,1679.779419,NA,"Aglaiocercus coelestis",2018-01-17
"860","MQPC4304","Columnea mastersonii","9:34",NA,"y",-78.629191,0.104476,1679.779419,NA,"Aglaiocercus coelestis",2018-01-17
"861","MQPC4304","Columnea mastersonii","14:06",NA,"y",-78.629191,0.104476,1679.779419,NA,"Aglaiocercus coelestis",2018-01-17
"862","MQPC4304","Columnea mastersonii","14:47",NA,"y",-78.629191,0.104476,1679.779419,NA,"Aglaiocercus coelestis",2018-01-19
"863","MQPC4304","Columnea mastersonii","16:18",NA,"y",-78.629191,0.104476,1679.779419,NA,"Aglaiocercus coelestis",2018-01-19
"864","MQPC4503","Columnea picta","16:04",NA,"y",-78.628561,0.106785,1622.000977,NA,"Aglaiocercus coelestis",2018-01-13
"865","MQPC4503","Columnea picta","15:22",NA,"y",-78.628561,0.106785,1622.000977,NA,"Aglaiocercus coelestis",2018-01-14
"866","MQPC1619","Columnea picta","11:31",NA,"y",-78.62841,0.10691,1614.429932,NA,"Aglaiocercus coelestis",2018-02-12
"867","MQPC2523","Columnea kucyniakii","10:17",NA,"",-78.62849,0.108722,1534.865967,NA,"Phaethornis syrmatophorus",2018-02-09
"868","MQPC2523","Columnea kucyniakii","10:37",NA,"",-78.62849,0.108722,1534.865967,NA,"Aglaiocercus coelestis",2018-02-12
"869","MQPC2523","Columnea kucyniakii","15:00",NA,"",-78.62849,0.108722,1534.865967,NA,"Aglaiocercus coelestis",2018-02-12
"870","MQPC2523","Columnea kucyniakii","8:40",NA,"",-78.62849,0.108722,1534.865967,NA,"Aglaiocercus coelestis",2018-02-13
"871","MQPC4309","Kohleria spicata","11:19",NA,"",-78.629258,0.106353,1646.003052,NA,"Aglaiocercus coelestis",2018-04-24
"872","MQPC4309","Kohleria spicata","10:16",NA,"",-78.629258,0.106353,1646.003052,NA,"Aglaiocercus coelestis",2018-04-25
"873","MQPC4309","Kohleria spicata","11:21",NA,"",-78.629258,0.106353,1646.003052,NA,"Ocreatus underwoodii",2018-04-25
"874","MQPC4309","Kohleria spicata","11:40",NA,"",-78.629258,0.106353,1646.003052,NA,"Aglaiocercus coelestis",2018-04-26
"875","MQPC2529","Columnea picta","9:57",NA,"",-78.629019,0.107805,1527.586914,NA,"Phaethornis yaruqui",2018-05-23
"876","MQPC2239","Glossoloma purpureum","14:28",NA,"",-78.630744,0.112037,1449.393921,NA,"Phaethornis yaruqui",2018-06-20
"877","MQPC2239","Glossoloma purpureum","17:21",NA,"",-78.630744,0.112037,1449.393921,NA,"Phaethornis yaruqui",2018-06-20
"878","MQPC2239","Glossoloma purpureum","15:53",NA,"",-78.630744,0.112037,1449.393921,NA,"Phaethornis yaruqui",2018-06-21
"879","MQPC2239","Glossoloma purpureum","13:20",NA,"y",-78.630744,0.112037,1449.393921,NA,"Phaethornis striigularis",2018-06-22
"880","MQPC2239","Glossoloma purpureum","14:24",NA,"y",-78.630744,0.112037,1449.393921,NA,"Phaethornis striigularis",2018-06-22
"881","MQPC2239","Glossoloma purpureum","15:02",NA,"",-78.630744,0.112037,1449.393921,NA,"Phaethornis yaruqui",2018-06-22
"882","MQPC4212","Columnea picta","10:57",NA,"y",-78.628984,0.103954,1690.628296,NA,"Aglaiocercus coelestis",2018-06-17
"883","STLL1917","Columnea kucyniakii","",NA,"",-78.596942,0.12183,2002.691772,NA,"Aglaiocercus coelestis",2017-02-21
"884","STLL1917","Columnea kucyniakii","",NA,"",-78.596942,0.12183,2002.691772,NA,"Aglaiocercus coelestis",2017-02-21
"885","STLL1917","Columnea kucyniakii","",NA,"",-78.596942,0.12183,2002.691772,NA,"Aglaiocercus coelestis",2017-02-21
